PUBLICATION_DATE,UID,UNIQUE_ID,SITE_ID,DATE_COL,VISIT_NO,PSTL_CODE,WTBDY_TYPE,NCCA_REG,LAT_DD,LON_DD,SAMPLE_TYPE,STATION_DEPTH,CAST,DEPTH,CONDUCTIVITY,DO,PH,SALINITY,LIGHT_AMB,LIGHT_UW,TEMPERATURE,MAX_DEPTH_SALINITY,LINE,NARS_FLAG,NARS_COMMENT
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,DOWN,2,,5.8,7.75,35.86,,,30.03,,4,Q,at this depth for this site:  Ambient light measurement not available ; Underwater light measurement not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,DOWN,3,,,,,,,,,5,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,DOWN,4,,,,,,,,,6,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,DOWN,5,,,,,,,,,7,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,DOWN,6,,,,,,,,,8,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,DOWN,7,,,,,,,,,9,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,DOWN,8,,,,,,,,,10,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,8,,,,,,,,,11,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,7,,,,,,,,,12,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,6,,,,,,,,,13,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,5,,,,,,,,,14,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,4,,,,,,,,,15,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,3,,,,,,,,,16,Q,at this depth for this site:  DO data unavailable; pH data unavailable; Salinity data not available (estuaries only); Ambient light measurement not available ; Underwater light measurement not available .; Water Temperature data not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,2,,5.79,7.75,35.83,,,30.04,,17,Q,at this depth for this site:  Ambient light measurement not available ; Underwater light measurement not available .
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,1,,5.78,7.75,35.82,2022,417.4,30.04,,18,,
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,0.5,,5.78,7.75,35.83,2014,21.01,30.04,,19,,
4/24/2024,2014783,NCA_SC-10329,NCA20_SC-10129,9/1/2020,2,SC,MARINE,Southeast,32.27862621,-80.65354669,HYDRO,8.5,UP,0.1,,5.79,7.75,35.84,2024,528.4,30.05,,20,,
4/24/2024,2014787,NCA_FL-10303,NCA20_FL-10099,9/1/2020,1,FL,MARINE,Southeast,25.4015565,-80.31346211,HYDRO,1.4,DOWN,0.1,,4.66,8.18,39.22,1273,1011,31.15,39.22,1,,
4/24/2024,2014787,NCA_FL-10303,NCA20_FL-10099,9/1/2020,1,FL,MARINE,Southeast,25.4015565,-80.31346211,HYDRO,1.4,DOWN,0.5,,4.62,8.18,39.21,1273,824.2,31.16,39.22,2,,
4/24/2024,2014787,NCA_FL-10303,NCA20_FL-10099,9/1/2020,1,FL,MARINE,Southeast,25.4015565,-80.31346211,HYDRO,1.4,DOWN,0.9,,4.62,8.18,39.22,1277,487.7,31.16,39.22,3,,
4/24/2024,2014787,NCA_FL-10303,NCA20_FL-10099,9/1/2020,1,FL,MARINE,Southeast,25.4015565,-80.31346211,HYDRO,1.4,UP,0.9,,4.63,8.18,39.14,1285,607,31.17,39.22,4,,
4/24/2024,2014787,NCA_FL-10303,NCA20_FL-10099,9/1/2020,1,FL,MARINE,Southeast,25.4015565,-80.31346211,HYDRO,1.4,UP,0.5,,4.62,8.18,39.2,1285,685.7,31.16,39.22,5,,
4/24/2024,2014787,NCA_FL-10303,NCA20_FL-10099,9/1/2020,1,FL,MARINE,Southeast,25.4015565,-80.31346211,HYDRO,1.4,UP,0.1,,4.56,8.18,39.17,1284,909.4,31.17,39.22,6,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,DOWN,0.1,,6.42,8.07,36.56,2198,2168,31.99,37.06,1,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,DOWN,0.5,,6.42,8.07,36.61,2176,1346,31.98,37.06,2,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,DOWN,1,,6.42,8.07,36.62,2162,1090,31.97,37.06,3,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,DOWN,2,,6.43,8.07,36.78,1936,925,31.79,37.06,4,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,DOWN,3,,6.38,8.05,37.06,2170,545,32.02,37.06,5,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,DOWN,3.1,,6.34,8.05,37.06,2160,464.4,32.02,37.06,6,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,UP,3.1,,6.26,8.05,37.13,2171,605,32.05,37.06,7,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,UP,3,,6.38,8.05,37.05,2150,650.7,32.04,37.06,8,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,UP,2,,6.3,8.07,36.75,2158,639.8,31.81,37.06,9,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,UP,1,,6.3,8.07,36.62,1812,983.6,32.03,37.06,10,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,UP,0.5,,6.34,8.07,36.61,2175,1672,32.09,37.06,11,,
4/24/2024,2014788,NCA_FL-10293,NCA20_FL-10078,9/1/2020,1,FL,MARINE,Southeast,25.3037423,-80.31487855,HYDRO,3.6,UP,0.1,,6.37,8.07,36.55,2180,2025,32.04,37.06,12,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,DOWN,0.1,,6.36,8.04,35.02,1753,1711,32.71,35.03,1,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,DOWN,0.5,,6.36,8.04,35.04,1759,1673,32.74,35.03,2,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,DOWN,1,,6.36,8.04,35.02,1777,1484,32.74,35.03,3,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,DOWN,1.7,,6.4,8.04,35.03,1789,1008,32.74,35.03,4,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,UP,1.7,,6.43,8.04,35.04,1750,895.3,32.76,35.03,5,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,UP,1,,6.42,8.03,35.08,1770,1553,32.76,35.03,6,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,UP,0.5,,6.4,8.03,35.04,1787,1459,32.75,35.03,7,,
4/24/2024,2014789,NCA_FL-10216,NCA20_FL-10034,9/1/2020,1,FL,MARINE,Southeast,25.27669754,-80.37430949,HYDRO,2.2,UP,0.1,,6.38,8.03,35.02,1788,1710,32.76,35.03,8,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,DOWN,0.1,,7.5,7.6,0.4,1480,935.5,29.5,0.3,1,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,DOWN,0.5,,7.4,7.6,0.4,1343,374.2,29.3,0.3,2,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,DOWN,1,,7.5,7.7,0.4,2200,304.8,29.1,0.3,3,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,DOWN,2,,7.4,7.6,0.4,2115,64.4,28.6,0.3,4,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,DOWN,3,,7.3,7.6,0.4,1682,16.1,28.4,0.3,5,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,DOWN,3.8,,6.9,7.4,0.3,2030,5.4,28.3,0.3,6,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,UP,3.8,,6.9,7.4,0.3,2091,5.8,28.3,0.3,7,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,UP,3,,7,7.5,0.3,1761,14.6,28.3,0.3,8,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,UP,2,,7.3,7.6,0.4,1356,42.9,28.5,0.3,9,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,UP,1,,7.4,7.7,0.4,1008,125.5,28.7,0.3,10,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,UP,0.5,,7.5,7.7,0.4,889.9,238.1,29.2,0.3,11,,
4/24/2024,2014792,NCA_NC-10129,NCA20_NC-10016,9/2/2020,1,NC,MARINE,Southeast,35.97818513,-76.38691101,HYDRO,4.3,UP,0.1,,7.4,7.6,0.4,827.7,556.3,29.4,0.3,12,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,DOWN,0.1,,5.68,7.89,34.28,622.8,483.7,31.33,34.22,1,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,DOWN,0.5,,5.46,7.89,34.25,522,465,31.34,34.22,2,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,DOWN,1,,5.44,7.9,34.25,513.8,389.4,31.34,34.22,3,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,DOWN,2,,5.44,7.94,34.22,438.6,229.7,31.34,34.22,4,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,UP,2,,5.43,7.94,34.24,411.9,165.8,31.34,34.22,5,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,UP,1,,5.42,7.94,34.24,345.1,269.8,31.34,34.22,6,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,UP,0.5,,5.42,7.94,34.2,519,507.1,31.34,34.22,7,,
4/24/2024,2014800,NCA_FL-10217,NCA20_FL-10035,9/2/2020,1,FL,MARINE,Southeast,25.23087664,-80.400585,HYDRO,2.5,UP,0.1,,5.42,7.94,34.14,581.4,566.9,31.34,34.22,8,,
4/24/2024,2014874,NCA_NC-10119,NCA20_NC-10002,9/10/2020,1,NC,MARINE,Southeast,34.75093392,-77.12119348,HYDRO,0.8,DOWN,0.1,,5.99,7.51,17.88,218.4,83.62,27.89,17.93,1,,
4/24/2024,2014874,NCA_NC-10119,NCA20_NC-10002,9/10/2020,1,NC,MARINE,Southeast,34.75093392,-77.12119348,HYDRO,0.8,DOWN,0.425,,5.94,7.51,17.93,205.1,19.3,27.89,17.93,2,,
4/24/2024,2014874,NCA_NC-10119,NCA20_NC-10002,9/10/2020,1,NC,MARINE,Southeast,34.75093392,-77.12119348,HYDRO,0.8,UP,0.425,,5.93,7.51,17.89,202.1,19.69,27.89,17.93,3,,
4/24/2024,2014874,NCA_NC-10119,NCA20_NC-10002,9/10/2020,1,NC,MARINE,Southeast,34.75093392,-77.12119348,HYDRO,0.8,UP,0.1,,5.96,7.51,17.84,199.9,82.7,27.89,17.93,4,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,DOWN,0.1,,8.48,8.06,20.35,1922,156.8,29.55,20.36,1,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,DOWN,0.5,,8.82,8.06,20.38,1833,99.9,29.55,20.36,2,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,DOWN,1,,8.91,8.05,20.38,1725,87.1,29.53,20.36,3,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,DOWN,2,,8.52,8.03,20.37,1581,63.9,29.43,20.36,4,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,DOWN,3,,7.84,8,20.36,1400,21.19,29.29,20.36,5,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,UP,3,,7.84,8.01,20.37,1437,17.02,29.33,20.36,6,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,UP,2,,7.99,8.02,20.38,1615,60.4,29.37,20.36,7,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,UP,1,,8.71,8.05,20.38,1731,84.8,29.49,20.36,8,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,UP,0.5,,8.8,8.05,20.36,1778,97.1,29.49,20.36,9,,
4/24/2024,2014881,NCA_FL-10265,NCA20_FL-10050,9/14/2020,1,FL,MARINE,Southeast,28.12329342,-80.60944152,HYDRO,3.5,UP,0.1,,8.7,8.04,20.27,1728,82.3,29.45,20.36,10,,
4/24/2024,2014882,NCA_FL-10170,NCA20_FL-10002,9/14/2020,1,FL,MARINE,Southeast,28.34518082,-80.67948341,HYDRO,1.4,DOWN,0.1,,6.54,7.99,20.73,1547,210.1,27.88,20.75,1,,
4/24/2024,2014882,NCA_FL-10170,NCA20_FL-10002,9/14/2020,1,FL,MARINE,Southeast,28.34518082,-80.67948341,HYDRO,1.4,DOWN,0.5,,6.54,8,20.74,1595,213.2,27.88,20.75,2,,
4/24/2024,2014882,NCA_FL-10170,NCA20_FL-10002,9/14/2020,1,FL,MARINE,Southeast,28.34518082,-80.67948341,HYDRO,1.4,DOWN,0.85,,6.54,8,20.75,1287,143.4,27.92,20.75,3,,
4/24/2024,2014882,NCA_FL-10170,NCA20_FL-10002,9/14/2020,1,FL,MARINE,Southeast,28.34518082,-80.67948341,HYDRO,1.4,UP,0.85,,6.56,8,20.74,1287,116,27.88,20.75,4,,
4/24/2024,2014882,NCA_FL-10170,NCA20_FL-10002,9/14/2020,1,FL,MARINE,Southeast,28.34518082,-80.67948341,HYDRO,1.4,UP,0.5,,6.55,8,20.75,1411,180.6,27.95,20.75,5,,
4/24/2024,2014882,NCA_FL-10170,NCA20_FL-10002,9/14/2020,1,FL,MARINE,Southeast,28.34518082,-80.67948341,HYDRO,1.4,UP,0.1,,6.56,8,20.77,1456,506.3,27.95,20.75,6,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,DOWN,0.1,,5.85,8.19,19.86,495.2,124.3,28.85,19.84,1,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,DOWN,0.5,,5.86,8.19,19.86,506.7,21.55,28.85,19.84,2,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,DOWN,1,,5.86,8.18,19.85,528.4,3.045,28.87,19.84,3,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,DOWN,2,,5.66,8.18,19.83,548.2,0.107,28.86,19.84,4,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,DOWN,2.85,,5.64,8.18,19.84,,,28.87,19.84,5,Q,at this depth for this site:  Ambient light measurement not available ; Underwater light measurement not available .
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,UP,2.85,,5.62,8.18,19.86,,,28.87,19.84,6,Q,at this depth for this site:  Ambient light measurement not available ; Underwater light measurement not available .
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,UP,2,,5.61,8.19,19.87,563.7,0.068,28.87,19.84,7,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,UP,1,,5.66,8.19,19.85,568.5,3.347,28.87,19.84,8,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,UP,0.5,,5.68,8.19,19.84,553,27.1,28.86,19.84,9,,
4/24/2024,2014883,NCA_FL-10168,NCA20_FL-10001,9/14/2020,1,FL,MARINE,Southeast,28.17398192,-80.62517968,HYDRO,3.4,UP,0.1,,5.72,8.19,19.86,555,151.2,28.86,19.84,10,,
4/24/2024,2014892,NCA_NC-10172,NCA20_NC-10038,9/14/2020,1,NC,MARINE,Southeast,34.7661986,-76.56565507,HYDRO,0.6,DOWN,0.1,,4.63,7.23,31.42,1569,1442,27.35,31.43,1,,
4/24/2024,2014892,NCA_NC-10172,NCA20_NC-10038,9/14/2020,1,NC,MARINE,Southeast,34.7661986,-76.56565507,HYDRO,0.6,DOWN,0.3,,4.61,7.23,31.43,1510,878.2,27.41,31.43,2,,
4/24/2024,2014892,NCA_NC-10172,NCA20_NC-10038,9/14/2020,1,NC,MARINE,Southeast,34.7661986,-76.56565507,HYDRO,0.6,UP,0.3,,4.62,7.23,31.42,1481,821.7,27.43,31.43,3,,
4/24/2024,2014892,NCA_NC-10172,NCA20_NC-10038,9/14/2020,1,NC,MARINE,Southeast,34.7661986,-76.56565507,HYDRO,0.6,UP,0.1,,4.88,7.23,31.39,1460,1445,27.16,31.43,4,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,DOWN,0.1,,4.67,7.98,34.02,509,47.25,29.13,34.02,1,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,DOWN,0.5,,4.67,8,33.94,505.5,45.8,29.15,34.02,2,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,DOWN,1,,4.66,7.98,34.01,500.7,34.75,29.13,34.02,3,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,DOWN,2,,4.65,7.98,34.01,497.5,23.13,29.14,34.02,4,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,DOWN,2.7,,4.64,7.98,34.02,495,12.22,29.14,34.02,5,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,UP,2.7,,4.64,7.98,34.05,494.7,9.87,29.13,34.02,6,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,UP,2,,4.64,7.98,33.95,494.3,54.02,29.14,34.02,7,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,UP,1,,4.63,7.97,33.94,494.3,45.77,29.13,34.02,8,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,UP,0.5,,4.62,7.97,33.93,496.5,47.9,29.13,34.02,9,,
4/24/2024,2014898,NCA_FL-10171,NCA20_FL-10006,9/15/2020,1,FL,MARINE,Southeast,29.04252444,-80.90404245,HYDRO,3.2,UP,0.1,,4.6,7.97,33.86,499.6,53.1,29.13,34.02,10,,
4/24/2024,2014899,NCA_FL-10279,NCA20_FL-10064,9/15/2020,1,FL,MARINE,Southeast,28.84608144,-80.79054459,HYDRO,2.3,DOWN,0.1,,7.67,8.37,27.2,1781,962.1,28.84,27.29,1,,
4/24/2024,2014899,NCA_FL-10279,NCA20_FL-10064,9/15/2020,1,FL,MARINE,Southeast,28.84608144,-80.79054459,HYDRO,2.3,DOWN,0.5,,7.67,8.37,27.24,1568,328.7,28.84,27.29,2,,
4/24/2024,2014899,NCA_FL-10279,NCA20_FL-10064,9/15/2020,1,FL,MARINE,Southeast,28.84608144,-80.79054459,HYDRO,2.3,DOWN,1,,7.67,8.37,27.2,1473,104.6,28.8,27.29,3,,
4/24/2024,2014899,NCA_FL-10279,NCA20_FL-10064,9/15/2020,1,FL,MARINE,Southeast,28.84608144,-80.79054459,HYDRO,2.3,DOWN,1.8,,7.63,8.36,27.29,1314,13.49,28.77,27.29,4,,
4/24/2024,2014899,NCA_FL-10279,NCA20_FL-10064,9/15/2020,1,FL,MARINE,Southeast,28.84608144,-80.79054459,HYDRO,2.3,UP,1.8,,7.34,8.35,27.28,1363,14.1,28.76,27.29,5,,
